!!SBtab	SBtabVersion='1.0'  TableType='QuantityMatrix'  TableName='E9'  TableTitle=''  Document='D1 LTP time window'								
!TimePoint	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3
E9T344	3.44	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T345	3.45	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T346	3.46	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T347	3.47	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T348	3.48	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T349	3.49	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T350	3.5	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T351	3.51	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T352	3.52	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T353	3.53	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T354	3.54	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T355	3.55	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T356	3.56	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T357	3.57	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T358	3.58	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T359	3.59	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T360	3.6	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T361	3.61	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T362	3.62	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T363	3.63	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T364	3.64	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T365	3.65	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T366	3.66	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T367	3.67	84.4784	1	2672.0899	1	3200.5269	1	36817.5165	1
E9T368	3.68	84.4784	1	2672.09	1	3200.5269	1	36817.5165	1
E9T369	3.69	84.4784	1	2672.09	1	3200.5269	1	36817.5165	1
E9T370	3.7	84.4784	1	2672.09	1	3200.5269	1	36817.5165	1
E9T371	3.71	84.4784	1	2672.09	1	3200.5269	1	36817.5165	1
E9T372	3.72	84.4784	1	2672.09	1	3200.5269	1	36817.5165	1
E9T373	3.73	84.4784	1	2672.09	1	3200.5269	1	36817.5165	1
E9T374	3.74	84.4784	1	2672.09	1	3200.5269	1	36817.5165	1
E9T375	3.75	84.4783	1	2672.09	1	3200.5269	1	36817.5165	1
E9T376	3.76	84.4783	1	2672.09	1	3200.5269	1	36817.5165	1
E9T377	3.77	84.4783	1	2672.09	1	3200.5269	1	36817.5165	1
E9T378	3.78	84.4783	1	2672.09	1	3200.5269	1	36817.5165	1
E9T379	3.79	84.4783	1	2672.09	1	3200.5269	1	36817.5165	1
E9T380	3.8	84.4783	1	2672.09	1	3200.5269	1	36817.5165	1
E9T381	3.81	84.4783	1	2672.09	1	3200.5269	1	36817.5165	1
E9T382	3.82	84.4783	1	2672.09	1	3200.5269	1	36817.5165	1
E9T383	3.83	84.4783	1	2672.09	1	3200.5269	1	36817.5165	1
E9T384	3.84	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T385	3.85	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T386	3.86	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T387	3.87	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T388	3.88	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T389	3.89	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T390	3.9	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T391	3.91	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T392	3.92	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T393	3.93	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T394	3.94	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T395	3.95	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T396	3.96	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T397	3.97	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T398	3.98	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T399	3.99	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T400	4	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T401	4.01	84.4783	1	2672.09	1	3200.527	1	36817.5165	1
E9T402	4.02	84.4787	1	2672.5428	1	3146.2942	1	36817.6991	1
E9T403	4.03	84.4838	1	2674.0488	1	3019.5359	1	36819.3199	1
E9T404	4.04	84.5032	1	2675.9846	1	2860.8343	1	36823.6138	1
E9T405	4.05	84.547	1	2678.0513	1	2695.3331	1	36831.1015	1
E9T406	4.06	84.6238	1	2680.1486	1	2537.1205	1	36841.8322	1
E9T407	4.07	84.7395	1	2682.2362	1	2393.2593	1	36855.6012	1
E9T408	4.08	84.8972	1	2684.2933	1	2266.6446	1	36872.0848	1
E9T409	4.09	85.0976	1	2686.3077	1	2157.7843	1	36890.9149	1
E9T410	4.1	85.3397	1	2688.2708	1	2065.9598	1	36911.7236	1
E9T411	4.11	85.6211	1	2690.1657	1	2002.1513	1	36934.1586	1
E9T412	4.12	85.9367	1	2691.8998	1	1943.6021	1	36957.5808	1
E9T413	4.13	86.2846	1	2693.8766	1	1822.4103	1	36982.3849	1
E9T414	4.14	86.6704	1	2695.9972	1	1674.9756	1	37009.5475	1
E9T415	4.15	87.0995	1	2698.1586	1	1525.6983	1	37039.4522	1
E9T416	4.16	87.5762	1	2700.3206	1	1387.0551	1	37072.0654	1
E9T417	4.17	88.1021	1	2702.4655	1	1264.451	1	37107.1406	1
E9T418	4.18	88.6774	1	2704.5817	1	1160.3295	1	37144.3362	1
E9T419	4.19	89.3003	1	2706.6599	1	1075.179	1	37183.2675	1
E9T420	4.2	89.9673	1	2708.6934	1	1007.7367	1	37223.5468	1
E9T421	4.21	90.6744	1	2710.6772	1	956.1498	1	37264.8141	1
E9T422	4.22	91.416	1	2712.5933	1	918.7683	1	37306.685	1
E9T423	4.23	92.1892	1	2714.5748	1	852.3148	1	37349.2147	1
E9T424	4.24	92.9963	1	2716.6007	1	774.6327	1	37392.9081	1
E9T425	4.25	93.8391	1	2718.631	1	698.9025	1	37437.955	1
E9T426	4.26	94.7183	1	2720.6478	1	631.196	1	37484.2995	1
E9T427	4.27	95.6331	1	2722.6423	1	573.7154	1	37531.7665	1
E9T428	4.28	96.5817	1	2724.6077	1	527.4841	1	37580.1302	1
E9T429	4.29	97.5612	1	2726.5371	1	492.7214	1	37629.1361	1
E9T430	4.3	98.5679	1	2728.4259	1	468.5297	1	37678.5246	1
E9T431	4.31	99.5976	1	2730.2702	1	453.6984	1	37728.0549	1
E9T432	4.32	100.6457	1	2732.0594	1	448.8376	1	37777.4976	1
E9T433	4.33	101.7085	1	2733.8592	1	430.0696	1	37826.7733	1
E9T434	4.34	102.7875	1	2735.6887	1	399.7121	1	37876.2714	1
E9T435	4.35	103.8846	1	2737.5189	1	367.3147	1	37926.2434	1
E9T436	4.36	105.0004	1	2739.336	1	337.5897	1	37976.7322	1
E9T437	4.37	106.1347	1	2741.1331	1	312.4133	1	38027.668	1
E9T438	4.38	107.2862	1	2742.9056	1	292.6653	1	38078.9305	1
E9T439	4.39	108.4533	1	2744.648	1	279.1001	1	38130.3665	1
E9T440	4.4	109.6337	1	2746.3558	1	271.6405	1	38181.8018	1
E9T441	4.41	110.8244	1	2748.0258	1	269.8041	1	38233.0648	1
E9T442	4.42	112.0225	1	2749.6543	1	274.3318	1	38283.9993	1
E9T443	4.43	113.2238	1	2751.2245	1	283.685	1	38334.377	1
E9T444	4.44	114.4274	1	2752.8273	1	276.5887	1	38384.3259	1
E9T445	4.45	115.6367	1	2754.4424	1	261.7857	1	38434.2477	1
E9T446	4.46	116.8536	1	2756.0516	1	245.4166	1	38484.3357	1
E9T447	4.47	118.0794	1	2757.6465	1	230.4013	1	38534.6228	1
E9T448	4.48	119.3143	1	2759.2228	1	217.9627	1	38585.0608	1
E9T449	4.49	120.5578	1	2760.7762	1	209.0114	1	38635.5615	1
E9T450	4.5	121.8089	1	2762.302	1	204.2604	1	38686.0031	1
E9T451	4.51	123.0661	1	2763.7966	1	203.7419	1	38736.2447	1
E9T452	4.52	124.3273	1	2765.2573	1	207.2089	1	38786.1479	1
E9T453	4.53	125.5904	1	2766.6771	1	216.2887	1	38835.5821	1
E9T454	4.54	126.8525	1	2768.0744	1	220.8708	1	38884.4103	1
E9T455	4.55	128.1155	1	2769.4943	1	213.3532	1	38932.9133	1
E9T456	4.56	129.3825	1	2770.9162	1	201.2703	1	38981.4149	1
E9T457	4.57	130.6555	1	2772.3293	1	188.8092	1	39030.0403	1
E9T458	4.58	131.9356	1	2773.728	1	177.8555	1	39078.7897	1
E9T459	4.59	133.2231	1	2775.1092	1	169.1781	1	39127.6044	1
E9T460	4.6	134.5177	1	2776.4691	1	163.5851	1	39176.3946	1
E9T461	4.61	135.8184	1	2777.8036	1	161.5626	1	39225.0404	1
E9T462	4.62	137.1237	1	2779.1096	1	163.066	1	39273.4093	1
E9T463	4.63	138.432	1	2780.3844	1	168.3812	1	39321.3745	1
E9T464	4.64	139.7405	1	2781.6183	1	177.0296	1	39368.7622	1
E9T465	4.65	141.0491	1	2782.866	1	174.2805	1	39415.6708	1
E9T466	4.66	142.3607	1	2784.1166	1	166.2165	1	39462.4305	1
E9T467	4.67	143.6773	1	2785.3597	1	157.0168	1	39509.2042	1
E9T468	4.68	145.0001	1	2786.5902	1	148.6425	1	39556.02	1
E9T469	4.69	146.3294	1	2787.8052	1	141.8942	1	39602.8395	1
E9T470	4.7	147.6652	1	2789.0017	1	137.4704	1	39649.5925	1
E9T471	4.71	149.0068	1	2790.1758	1	136.0004	1	39696.1783	1
E9T472	4.72	150.353	1	2791.3245	1	137.5618	1	39742.4769	1
E9T473	4.73	151.7022	1	2792.4452	1	142.0098	1	39788.37	1
E9T474	4.74	153.0527	1	2793.5331	1	150.4509	1	39833.7472	1
E9T475	4.75	154.4023	1	2794.601	1	155.4375	1	39878.4965	1
E9T476	4.76	155.7527	1	2795.6813	1	151.0364	1	39922.8648	1
E9T477	4.77	157.1068	1	2796.7605	1	143.1031	1	39967.145	1
E9T478	4.78	158.4664	1	2797.8314	1	134.8233	1	40011.4517	1
E9T479	4.79	159.8323	1	2798.8903	1	127.6085	1	40055.7868	1
E9T480	4.8	161.205	1	2799.9346	1	122.0235	1	40100.1017	1
E9T481	4.81	162.5843	1	2800.9616	1	118.7087	1	40144.3203	1
E9T482	4.82	163.9695	1	2801.9675	1	118.1361	1	40188.3395	1
E9T483	4.83	165.3592	1	2802.9496	1	120.3	1	40232.0418	1
E9T484	4.84	166.7521	1	2803.9058	1	125.0451	1	40275.3149	1
E9T485	4.85	168.146	1	2804.8268	1	133.5553	1	40318.0116	1
E9T486	4.86	169.5403	1	2805.7538	1	132.7426	1	40360.1846	1
E9T487	4.87	170.9378	1	2806.6818	1	127.2938	1	40402.144	1
E9T488	4.88	172.3402	1	2807.6032	1	120.7187	1	40444.0526	1
E9T489	4.89	173.7486	1	2808.514	1	114.6763	1	40485.9448	1
E9T490	4.9	175.1635	1	2809.4121	1	109.8284	1	40527.7906	1
E9T491	4.91	176.5849	1	2810.295	1	106.7329	1	40569.5313	1
E9T492	4.92	178.0122	1	2811.1593	1	105.9968	1	40611.0798	1
E9T493	4.93	179.4444	1	2812.0022	1	107.7311	1	40652.3282	1
E9T494	4.94	180.8801	1	2812.8213	1	111.8389	1	40693.1689	1
E9T495	4.95	182.3179	1	2813.6128	1	119.1112	1	40733.5024	1
E9T496	4.96	183.7557	1	2814.3811	1	125.0982	1	40773.2129	1
E9T497	4.97	185.1946	1	2815.156	1	123.2629	1	40812.4795	1
E9T498	4.98	186.6368	1	2815.929	1	118.2433	1	40851.5733	1
E9T499	4.99	188.0841	1	2816.6947	1	112.667	1	40890.6107	1
E9T500	5	189.5373	1	2817.4501	1	107.7361	1	40929.6045	1
E9T501	5.01	190.9966	1	2818.1933	1	103.9724	1	40968.5193	1
E9T502	5.02	192.4621	1	2818.9215	1	102.072	1	41007.2927	1
E9T503	5.03	193.933	1	2819.6313	1	102.4569	1	41045.8324	1
E9T504	5.04	195.4082	1	2820.3202	1	105.1569	1	41084.0332	1
E9T505	5.05	196.8865	1	2820.9859	1	110.0707	1	41121.7941	1
E9T506	5.06	198.3663	1	2821.6263	1	117.0741	1	41159.0249	1
E9T507	5.07	199.8462	1	2822.2395	1	126.0659	1	41195.648	1
E9T508	5.08	201.3245	1	2822.8236	1	136.9739	1	41231.5962	1
E9T509	5.09	202.7999	1	2823.3768	1	149.7562	1	41266.8125	1
E9T510	5.1	204.2708	1	2823.8975	1	164.3941	1	41301.2486	1
E9T511	5.11	205.7359	1	2824.3837	1	180.8829	1	41334.8627	1
E9T512	5.12	207.1939	1	2824.8337	1	199.2277	1	41367.6189	1
E9T513	5.13	208.6435	1	2825.2458	1	219.4356	1	41399.4857	1
E9T514	5.14	210.0837	1	2825.6181	1	241.5126	1	41430.4356	1
E9T515	5.15	211.5133	1	2825.9487	1	265.46	1	41460.4447	1
E9T516	5.16	212.9312	1	2826.2359	1	291.2719	1	41489.4919	1
E9T517	5.17	214.3367	1	2826.4776	1	318.9335	1	41517.5593	1
E9T518	5.18	215.7286	1	2826.672	1	348.4192	1	41544.6315	1
E9T519	5.19	217.1063	1	2826.8172	1	379.6921	1	41570.6955	1
E9T520	5.2	218.469	1	2826.9111	1	412.7035	1	41595.7407	1
E9T521	5.21	219.816	1	2826.9518	1	447.3927	1	41619.7588	1
E9T522	5.22	221.1466	1	2826.9373	1	483.6875	1	41642.7436	1
E9T523	5.23	222.4605	1	2826.8657	1	521.5047	1	41664.6912	1
E9T524	5.24	223.757	1	2826.7351	1	560.7514	1	41685.5996	1
E9T525	5.25	225.0358	1	2826.5436	1	601.3258	1	41705.4688	1
E9T526	5.26	226.2967	1	2826.2894	1	643.119	1	41724.301	1
E9T527	5.27	227.5393	1	2825.9707	1	686.0157	1	41742.0998	1
E9T528	5.28	228.7635	1	2825.5861	1	729.8959	1	41758.8712	1
E9T529	5.29	229.9692	1	2825.1341	1	774.6367	1	41774.6224	1
E9T530	5.3	231.1564	1	2824.6132	1	820.1144	1	41789.3627	1
E9T531	5.31	232.325	1	2824.0223	1	866.2046	1	41803.1029	1
E9T532	5.32	233.4752	1	2823.3605	1	912.7839	1	41815.8551	1
E9T533	5.33	234.607	1	2822.6268	1	959.7312	1	41827.6328	1
E9T534	5.34	235.7207	1	2821.8208	1	1006.9289	1	41838.4511	1
E9T535	5.35	236.8165	1	2820.942	1	1054.2644	1	41848.326	1
E9T536	5.36	237.8945	1	2819.9902	1	1101.6298	1	41857.2748	1
E9T537	5.37	238.9551	1	2818.9655	1	1148.9226	1	41865.3158	1
E9T538	5.38	239.9986	1	2817.8682	1	1196.0463	1	41872.468	1
E9T539	5.39	241.0251	1	2816.6987	1	1242.9109	1	41878.7514	1
E9T540	5.4	242.0352	1	2815.4579	1	1289.4335	1	41884.1868	1
E9T541	5.41	243.0289	1	2814.1466	1	1335.5376	1	41888.7953	1
E9T542	5.42	244.0068	1	2812.7661	1	1381.1535	1	41892.5986	1
E9T543	5.43	244.969	1	2811.3177	1	1426.2179	1	41895.619	1
E9T544	5.44	245.916	1	2809.8029	1	1470.674	1	41897.8788	1
E9T545	5.45	246.848	1	2808.2237	1	1514.4712	1	41899.4008	1
E9T546	5.46	247.7652	1	2806.5817	1	1557.5651	1	41900.2078	1
E9T547	5.47	248.6681	1	2804.8792	1	1599.9168	1	41900.3227	1
E9T548	5.48	249.5568	1	2803.1182	1	1641.4927	1	41899.7683	1
E9T549	5.49	250.4315	1	2801.3013	1	1682.2642	1	41898.5676	1
E9T550	5.5	251.2927	1	2799.4306	1	1722.2076	1	41896.7432	1
E9T551	5.51	252.1404	1	2797.5089	1	1761.3035	1	41894.3177	1
E9T552	5.52	252.9749	1	2795.5386	1	1799.5364	1	41891.3132	1
E9T553	5.53	253.7964	1	2793.5225	1	1836.8947	1	41887.7518	1
E9T554	5.54	254.605	1	2791.4631	1	1873.3698	1	41883.6551	1
E9T555	5.55	255.4011	1	2789.3633	1	1908.9565	1	41879.0444	1
E9T556	5.56	256.1846	1	2787.2256	1	1943.6524	1	41873.9406	1
E9T557	5.57	256.9558	1	2785.053	1	1977.4575	1	41868.3642	1
E9T558	5.58	257.7149	1	2782.848	1	2010.3743	1	41862.3351	1
E9T559	5.59	258.4619	1	2780.6134	1	2042.4073	1	41855.873	1
E9T560	5.6	259.1971	1	2778.3517	1	2073.5628	1	41848.9968	1
E9T561	5.61	259.9205	1	2776.0657	1	2103.849	1	41841.7251	1
E9T562	5.62	260.6323	1	2773.7579	1	2133.2753	1	41834.0759	1
E9T563	5.63	261.3326	1	2771.4308	1	2161.8527	1	41826.0668	1
E9T564	5.64	262.0215	1	2769.0868	1	2189.5933	1	41817.7148	1
E9T565	5.65	262.6991	1	2766.7283	1	2216.5101	1	41809.0362	1
E9T566	5.66	263.3657	1	2764.3577	1	2242.6171	1	41800.0472	1
E9T567	5.67	264.0212	1	2761.977	1	2267.929	1	41790.763	1
E9T568	5.68	264.6658	1	2759.5886	1	2292.4613	1	41781.1985	1
E9T569	5.69	265.2997	1	2757.1945	1	2316.2299	1	41771.3682	1
E9T570	5.7	265.9229	1	2754.7966	1	2339.2511	1	41761.2858	1
E9T571	5.71	266.5356	1	2752.3968	1	2361.5419	1	41750.9647	1
E9T572	5.72	267.1379	1	2749.997	1	2383.1193	1	41740.4178	1
E9T573	5.73	267.73	1	2747.5989	1	2404.0005	1	41729.6574	1
E9T574	5.74	268.3119	1	2745.2041	1	2424.203	1	41718.6955	1
E9T575	5.75	268.8838	1	2742.8143	1	2443.7444	1	41707.5433	1
E9T576	5.76	269.4459	1	2740.4308	1	2462.642	1	41696.2119	1
E9T577	5.77	269.9982	1	2738.0552	1	2480.9136	1	41684.7117	1
E9T578	5.78	270.5409	1	2735.6888	1	2498.5765	1	41673.053	1
E9T579	5.79	271.0741	1	2733.3327	1	2515.6482	1	41661.2452	1
E9T580	5.8	271.5981	1	2730.9883	1	2532.1457	1	41649.2977	1
E9T581	5.81	272.1128	1	2728.6565	1	2548.0862	1	41637.2192	1
E9T582	5.82	272.6185	1	2726.3385	1	2563.4863	1	41625.0183	1
E9T583	5.83	273.1153	1	2724.0352	1	2578.3627	1	41612.7031	1
E9T584	5.84	273.6033	1	2721.7474	1	2592.7317	1	41600.2813	1
E9T585	5.85	274.0826	1	2719.4762	1	2606.6093	1	41587.7602	1
E9T586	5.86	274.5535	1	2717.2222	1	2620.0113	1	41575.1471	1
E9T587	5.87	275.0161	1	2714.9862	1	2632.9531	1	41562.4485	1
E9T588	5.88	275.4704	1	2712.7689	1	2645.4497	1	41549.6709	1
E9T589	5.89	275.9167	1	2710.5708	1	2657.5159	1	41536.8205	1
E9T590	5.9	276.355	1	2708.3926	1	2669.1661	1	41523.903	1
E9T591	5.91	276.7856	1	2706.2348	1	2680.4144	1	41510.9242	1
E9T592	5.92	277.2085	1	2704.0977	1	2691.2744	1	41497.8892	1
E9T593	5.93	277.6238	1	2701.982	1	2701.7595	1	41484.8031	1
E9T594	5.94	278.0318	1	2699.8879	1	2711.8827	1	41471.6707	1
E9T595	5.95	278.4325	1	2697.8159	1	2721.6567	1	41458.4966	1
E9T596	5.96	278.8261	1	2695.7661	1	2731.0935	1	41445.2852	1
E9T597	5.97	279.2126	1	2693.739	1	2740.2053	1	41432.0406	1
E9T598	5.98	279.5923	1	2691.7347	1	2749.0034	1	41418.7667	1
E9T599	5.99	279.9652	1	2689.7534	1	2757.4991	1	41405.4674	1
E9T600	6	280.3315	1	2687.7954	1	2765.7033	1	41392.146	1
E9T601	6.01	280.6913	1	2685.8608	1	2773.6264	1	41378.8061	1
E9T602	6.02	281.0446	1	2683.9497	1	2781.2786	1	41365.4507	1
E9T603	6.03	281.3917	1	2682.0622	1	2788.6698	1	41352.0831	1
E9T604	6.04	281.7326	1	2680.1983	1	2795.8094	1	41338.706	1
E9T605	6.05	282.0674	1	2678.3582	1	2802.7068	1	41325.3222	1
E9T606	6.06	282.3963	1	2676.5419	1	2809.3706	1	41311.9343	1
E9T607	6.07	282.7193	1	2674.7493	1	2815.8095	1	41298.5448	1
E9T608	6.08	283.0366	1	2672.9804	1	2822.0318	1	41285.156	1
E9T609	6.09	283.3482	1	2671.2353	1	2828.0457	1	41271.7701	1
E9T610	6.1	283.6542	1	2669.5139	1	2833.8585	1	41258.3892	1
E9T611	6.11	283.9548	1	2667.8161	1	2839.4779	1	41245.0153	1
E9T612	6.12	284.25	1	2666.1418	1	2844.911	1	41231.6503	1
E9T613	6.13	284.5399	1	2664.491	1	2850.1649	1	41218.296	1
E9T614	6.14	284.8247	1	2662.8635	1	2855.2466	1	41204.9542	1
E9T615	6.15	285.1043	1	2661.2593	1	2860.1624	1	41191.6264	1
E9T616	6.16	285.3789	1	2659.6781	1	2864.9181	1	41178.314	1
E9T617	6.17	285.6486	1	2658.1199	1	2869.5198	1	41165.0185	1
E9T618	6.18	285.9134	1	2656.5846	1	2873.9724	1	41151.7411	1
E9T619	6.19	286.1735	1	2655.0719	1	2878.2821	1	41138.4832	1
E9T620	6.2	286.4288	1	2653.5817	1	2882.4541	1	41125.2458	1
E9T621	6.21	286.6795	1	2652.1139	1	2886.4937	1	41112.0304	1
E9T622	6.22	286.9256	1	2650.6683	1	2890.4059	1	41098.8378	1
E9T623	6.23	287.1672	1	2649.2446	1	2894.1955	1	41085.6691	1
E9T624	6.24	287.4044	1	2647.8427	1	2897.8671	1	41072.5253	1
E9T625	6.25	287.6372	1	2646.4623	1	2901.425	1	41059.4073	1
E9T626	6.26	287.8657	1	2645.1034	1	2904.8735	1	41046.3159	1
E9T627	6.27	288.09	1	2643.7657	1	2908.2166	1	41033.2518	1
E9T628	6.28	288.3101	1	2642.4489	1	2911.4582	1	41020.2159	1
E9T629	6.29	288.5261	1	2641.1529	1	2914.6022	1	41007.2088	1
E9T630	6.3	288.738	1	2639.8774	1	2917.6522	1	40994.2312	1
E9T631	6.31	288.9459	1	2638.6222	1	2920.6116	1	40981.2837	1
E9T632	6.32	289.1498	1	2637.3872	1	2923.4839	1	40968.3669	1
E9T633	6.33	289.3498	1	2636.172	1	2926.2722	1	40955.4813	1
E9T634	6.34	289.546	1	2634.9765	1	2928.9797	1	40942.6274	1
E9T635	6.35	289.7384	1	2633.8004	1	2931.6093	1	40929.8058	1
E9T636	6.36	289.927	1	2632.6435	1	2934.164	1	40917.0168	1
E9T637	6.37	290.1118	1	2631.5057	1	2936.6464	1	40904.2609	1
E9T638	6.38	290.2931	1	2630.3865	1	2939.0593	1	40891.5384	1
E9T639	6.39	290.4706	1	2629.2859	1	2941.4052	1	40878.8498	1
E9T640	6.4	290.6446	1	2628.2035	1	2943.6865	1	40866.1952	1
E9T641	6.41	290.8151	1	2627.1392	1	2945.9057	1	40853.5752	1
E9T642	6.42	290.982	1	2626.0928	1	2948.065	1	40840.9898	1
E9T643	6.43	291.1454	1	2625.0639	1	2950.1666	1	40828.4395	1
E9T644	6.44	291.3055	1	2624.0525	1	2952.2126	1	40815.9245	1
E9T645	6.45	291.4621	1	2623.0581	1	2954.205	1	40803.4449	1
E9T646	6.46	291.6154	1	2622.0807	1	2956.1458	1	40791.0009	1
E9T647	6.47	291.7653	1	2621.12	1	2958.0369	1	40778.5929	1
E9T648	6.48	291.9119	1	2620.1758	1	2959.88	1	40766.2209	1
E9T649	6.49	292.0553	1	2619.2478	1	2961.6769	1	40753.8851	1
E9T650	6.5	292.1954	1	2618.3358	1	2963.4292	1	40741.5857	1
E9T651	6.51	292.3324	1	2617.4396	1	2965.1388	1	40729.3227	1
E9T652	6.52	292.4661	1	2616.559	1	2966.8069	1	40717.0963	1
E9T653	6.53	292.5967	1	2615.6938	1	2968.4352	1	40704.9066	1
E9T654	6.54	292.7242	1	2614.8438	1	2970.025	1	40692.7537	1
E9T655	6.55	292.8486	1	2614.0087	1	2971.5775	1	40680.6376	1
E9T656	6.56	292.9699	1	2613.1883	1	2973.0942	1	40668.5585	1
E9T657	6.57	293.0882	1	2612.3825	1	2974.5763	1	40656.5163	1
E9T658	6.58	293.2035	1	2611.591	1	2976.0251	1	40644.5112	1
E9T659	6.59	293.3157	1	2610.8136	1	2977.4418	1	40632.5431	1
E9T660	6.6	293.425	1	2610.0501	1	2978.8275	1	40620.6121	1
E9T661	6.61	293.5313	1	2609.3004	1	2980.1833	1	40608.7183	1
E9T662	6.62	293.6347	1	2608.5641	1	2981.5102	1	40596.8616	1
E9T663	6.63	293.7352	1	2607.8412	1	2982.8093	1	40585.042	1
E9T664	6.64	293.8329	1	2607.1314	1	2984.0816	1	40573.2596	1
E9T665	6.65	293.9276	1	2606.4345	1	2985.3279	1	40561.5143	1
E9T666	6.66	294.0195	1	2605.7504	1	2986.5491	1	40549.8062	1
E9T667	6.67	294.1086	1	2605.0788	1	2987.7462	1	40538.1351	1
E9T668	6.68	294.1948	1	2604.4196	1	2988.9199	1	40526.5011	1
E9T669	6.69	294.2783	1	2603.7726	1	2990.0712	1	40514.9042	1
E9T670	6.7	294.359	1	2603.1377	1	2991.2006	1	40503.3443	1
E9T671	6.71	294.4369	1	2602.5145	1	2992.3091	1	40491.8214	1
E9T672	6.72	294.5121	1	2601.903	1	2993.3973	1	40480.3354	1
E9T673	6.73	294.5846	1	2601.303	1	2994.4659	1	40468.8863	1
E9T674	6.74	294.6543	1	2600.7143	1	2995.5156	1	40457.474	1
E9T675	6.75	294.7214	1	2600.1367	1	2996.5469	1	40446.0985	1
E9T676	6.76	294.7858	1	2599.5702	1	2997.5605	1	40434.7597	1
E9T677	6.77	294.8475	1	2599.0144	1	2998.557	1	40423.4576	1
E9T678	6.78	294.9066	1	2598.4694	1	2999.537	1	40412.1921	1
E9T679	6.79	294.963	1	2597.9348	1	3000.501	1	40400.9631	1
E9T680	6.8	295.0168	1	2597.4106	1	3001.4495	1	40389.7705	1
E9T681	6.81	295.068	1	2596.8966	1	3002.383	1	40378.6143	1
E9T682	6.82	295.1166	1	2596.3926	1	3003.3021	1	40367.4944	1
E9T683	6.83	295.1626	1	2595.8986	1	3004.2072	1	40356.4108	1
E9T684	6.84	295.206	1	2595.4143	1	3005.0988	1	40345.3632	1
E9T685	6.85	295.2469	1	2594.9396	1	3005.9772	1	40334.3518	1
E9T686	6.86	295.2853	1	2594.4743	1	3006.843	1	40323.3763	1
E9T687	6.87	295.3211	1	2594.0184	1	3007.6966	1	40312.4367	1
E9T688	6.88	295.3543	1	2593.5717	1	3008.5382	1	40301.5329	1
E9T689	6.89	295.3851	1	2593.1341	1	3009.3683	1	40290.6648	1
E9T690	6.9	295.4133	1	2592.7054	1	3010.1872	1	40279.8323	1
E9T691	6.91	295.4391	1	2592.2855	1	3010.9954	1	40269.0354	1
E9T692	6.92	295.4624	1	2591.8742	1	3011.7932	1	40258.2738	1
E9T693	6.93	295.4832	1	2591.4714	1	3012.5809	1	40247.5476	1
E9T694	6.94	295.5016	1	2591.0771	1	3013.3588	1	40236.8567	1
E9T695	6.95	295.5175	1	2590.691	1	3014.1272	1	40226.2008	1
E9T696	6.96	295.531	1	2590.3131	1	3014.8864	1	40215.58	1
